Dependency=PUMA	Option=2 Unit	Option=3 or 4 Unit	Option=5 to 9 Unit	Option=10 to 19 Unit	Option=20 to 49 Unit	Option=50 or more Unit	Option=Mobile Home	Option=Single-Family Attached	Option=Single-Family Detached	source_count	source_weight	sampling_probability
MN, 01405	1	0	0	0	0	0	0	0	0	1919	51027	1

# MN, 01405	0.113375	0.0368545	0.037515	0.0629541	0.0719476	0.11954	0.00232034	0.0425961	0.512897	1931	59043	0.31
# MN, 01406	0.0984414	0.0453604	0.0345698	0.0465957	0.0533171	0.145673	0.00514097	0.0337342	0.537168	1746	55048	0.2933
# MN, 01407	0.0504462	0.0372253	0.0422044	0.108492	0.169499	0.285407	0.00195233	0.0328359	0.271938	1954	76319	0.3967
# 0.000424787 / 0.001370196 = 0.31 for 01405
# 0.000401775 / 0.001370196 = 0.2933 for 01406
# 0.000543634 / 0.001370196 = 0.3967 for 01407
# Created by: sources\pums\pums2019_5yrs\tsv_maker.py
# Description: The building type classification according to the U.S. Census American Communicy Survey.
# Source: 2019-5yrs Public Use Microdata Samples (PUMS). IPUMS USA, University of Minnesota, www.ipums.org.
